open_time,开盘价,最高价,最低价,收盘价,成交量,成交额,成交笔数,主动买入量,主动买入额,MA3,MA5,MA21,MA56,MA20,MA50,MA_LONG,MACD,MACD_Signal,MACD_Hist,MACD_Long,MACD_Long_Signal,MACD_Long_Hist,RSI,RSI_Secondary,RSI_Long,BB_Upper,BB_Middle,BB_Lower,Volume_MA20,Volume_Ratio,BB_Long_Upper,BB_Long_Middle,BB_Long_Lower,Stoch_SlowK,Stoch_SlowD,OBV,ATR,ATR_Long,ATR_Ratio,ADX,Fib_Ret_0.000,Fib_Ret_0.236,Fib_Ret_0.382,Fib_Ret_0.500,Fib_Ret_0.618,Fib_Ret_0.786,Fib_Ret_1.000,Fib_Ext_1.272,Fib_Ext_1.414,Fib_Trend,Fib_High,Fib_Low,Fib_Signal,Fib_Support_Level,Fib_Resistance_Level,Fib_Price_Position,计算时间,MA_Fast_Signal,MA_Signal,MACD_Signal_Analysis,MACD_Zero_Cross,RSI_Signal,BB_Width,BB_Squeeze,BB_Breakout_Strength,BB_Signal,Stoch_Signal,Fib_Key_Zone,综合信号
2025-07-18 12:00:00,119175.5,119519.8,119126.2,119428.5,3513.583,419340780.5104,80055.0,1871.841,223423867.636,119281.36666666671,119073.28000000006,119584.3999999999,118995.97678571427,119073.28000000006,119584.3999999999,118995.97678571427,-39.76936085916532,30.007729275512723,-69.77709013467805,97.66268164708163,167.72657443690184,-70.06389278982022,49.55247909754823,50.93814963605509,50.23786378829816,121399.81109314223,119677.43571428575,117955.06033542927,7058.690700000001,0.4977669583964062,121013.99523864467,119057.41399999996,117100.83276135525,36.43171507888127,29.09562823030207,7015.383999999973,742.6393802820451,776.5350791726271,0.9563500738090328,19.248031810095192,120951.5,119969.1264,119361.3868,118870.2,118379.0132,117679.6964,116788.9,122083.72720000001,122674.8164,uptrend,120951.5,116788.9,fib_618_bounce_缩量,119361.3868,122083.72720000001,0.6341229039542599,2025-07-22 22:59:58,快速金叉,死叉,看跌,,看跌区域,0.02878362773360929,False,,中轨附近,看涨交叉,,强烈看跌
2025-07-18 13:00:00,119428.6,119440.4,118500.0,118766.8,10681.695,1269534403.3256,191565.0,4403.282,523302176.1013,119123.60000000005,119099.18000000005,119594.70952380943,119012.1964285714,119099.18000000005,119594.70952380943,119012.1964285714,-108.38270179033861,-16.122414413104387,-92.26028737723422,36.378086716882535,123.9437451968954,-87.56565848001287,37.964152650912766,44.92302085579052,47.358136644369864,121463.43421547864,119648.16428571432,117832.89435594999,7321.0857000000005,1.4590315477388824,121013.94111227515,119057.64799999997,117101.3548877248,30.02234409912634,31.84192114112878,-3666.311000000027,762.41544225384,781.9972432002061,0.9749592455515181,18.912588058089945,116788.9,117771.2736,118379.0132,118870.2,119361.3868,120060.7036,120951.5,122083.72720000001,122674.8164,neutral,120951.5,116788.9,neutral,,,,2025-07-22 22:59:58,快速金叉,死叉,看跌,,看跌区域,0.030343464784458297,False,,弱势下轨区域,看跌交叉,,超强看跌
2025-07-18 14:00:00,118766.9,119250.0,117230.7,118123.8,23731.702,2801960852.9323,417324.0,11393.405,1345167583.4894,118773.03333333338,118946.94000000006,119540.82857142847,119009.74999999999,118946.94000000006,119540.82857142847,119009.74999999999,-228.80057760115596,-87.01513547578824,-141.78544212536772,-63.34492169528676,61.51418956616802,-124.85911126145479,30.008204088092654,39.98216085215686,44.7779142999381,121661.68653262265,119533.02142857146,117404.35632452027,8123.851850000001,2.9212376638798503,121031.18911850343,119048.53799999997,117065.88688149651,27.54629286438107,31.33345068079625,-27398.013000000028,888.1038980284562,823.240668426866,1.078790118235458,21.027996774926276,116788.9,117771.2736,118379.0132,118870.2,119361.3868,120060.7036,120951.5,115656.67279999999,115065.5836,downtrend,120951.5,116788.9,neutral,115656.67279999999,118379.0132,0.32068899245663934,2025-07-22 22:59:58,快速死叉,死叉,看跌,,看跌区域,0.035616352345334217,False,,弱势下轨区域,看跌交叉,,超强看跌
2025-07-18 15:00:00,118123.9,118255.3,117430.0,117830.0,8606.272,1013568123.0473,211222.0,4111.055,484200970.7502,118240.20000000006,118664.92000000007,119457.37619047609,119003.47857142855,118664.92000000007,119457.37619047609,119003.47857142855,-341.6106648004643,-171.88031191734692,-169.73035288311738,-164.1906414290861,-13.720754098916679,-150.46988733016943,26.992748278047042,37.92941473579801,43.653703645939174,121712.958311996,119353.30000000003,116993.64168800406,8253.654700000001,1.0427225650716887,121067.86518508379,119032.11199999998,116996.35881491617,19.7618074433757,25.776814802294396,-36004.28500000003,881.8235082256109,823.3093128126372,1.0710719464754674,22.931864620078976,116788.9,117771.2736,118379.0132,118870.2,119361.3868,120060.7036,120951.5,115656.67279999999,115065.5836,downtrend,120951.5,116788.9,neutral,115656.67279999999,118379.0132,0.2501081055109798,2025-07-22 22:59:58,快速死叉,死叉,看跌,,强买入,0.03954073011799369,False,,弱势下轨区域,看跌交叉,,看跌
2025-07-18 16:00:00,117830.1,118053.5,117460.0,117543.5,5742.115,676064540.042,153453.0,2770.073,326171848.9752,117832.43333333339,118338.52000000006,119390.45714285706,118982.86785714283,118338.52000000006,119390.45714285706,118982.86785714283,-445.6338093473314,-263.13147772734175,-182.50233161998966,-264.18440314155305,-97.20863711312879,-166.97576602842426,24.223456582615274,35.98899274779589,42.57540583390135,121799.30990768268,119172.46428571432,116545.61866374596,8139.0558,0.7055013678613679,121123.23895611489,119002.58599999998,116881.93304388507,19.141021264844625,22.149707190867158,-41746.40000000003,852.9911574030499,815.6490023855494,1.0457821377924634,24.645345680716407,116788.9,117771.2736,118379.0132,118870.2,119361.3868,120060.7036,120951.5,115656.67279999999,115065.5836,downtrend,120951.5,116788.9,neutral,115656.67279999999,118379.0132,0.1812809301878645,2025-07-22 22:59:58,快速死叉,死叉,看跌,,强买入,0.044084774745792484,False,,弱势下轨区域,看跌交叉,,看跌
2025-07-18 17:00:00,117543.5,117983.8,117328.6,117580.0,5653.631,664795585.7661,123965.0,2683.978,315628448.179,117651.16666666673,117968.82000000007,119302.41904761897,118954.13749999997,117968.82000000007,119302.41904761897,118954.13749999997,-503.3309962694766,-343.19798390805335,-160.13301236142325,-336.6047645614017,-177.00734626255309,-159.5974182988486,25.361605050340042,36.435152078086844,42.7617413052603,121715.05448302967,118984.40714285718,116253.75980268468,7165.863500000001,0.788967163552585,121168.14814565312,118973.06599999998,116777.98385434684,15.993225052613996,18.2986845869448,-36092.76900000003,833.2120416627447,810.300702306031,1.0282751073663277,26.422497021245327,116788.9,117771.2736,118379.0132,118870.2,119361.3868,120060.7036,120951.5,115656.67279999999,115065.5836,downtrend,120951.5,116788.9,neutral,115656.67279999999,118379.0132,0.1900494883005825,2025-07-22 22:59:58,快速死叉,死叉,看跌,,强买入,0.045899246897015265,False,,弱势下轨区域,超卖交叉,,看跌
2025-07-18 18:00:00,117580.0,117716.3,117204.5,117297.9,3325.602,390677933.1708,92981.0,1564.042,183770029.8728,117473.80000000005,117675.04000000007,119161.61428571421,118928.79821428568,117675.04000000007,119161.61428571421,118928.79821428568,-564.7031673727324,-417.03304506294637,-147.67012230978605,-412.0121159352275,-255.34226948677787,-156.66984644844962,22.336525762203184,34.43731744499785,41.68039959754258,121514.75648659996,118763.70000000003,116012.6435134001,6934.687700000002,0.4795604566302241,121225.18312089429,118934.02399999999,116642.86487910569,10.986021915014732,15.373422744157807,-39418.37100000003,801.0708374964705,800.35067889583,1.0008998038230368,28.249521311665355,116788.9,117746.3992,118338.7504,118817.5,119296.2496,119977.8592,120846.1,115685.34159999999,115109.21919999999,downtrend,120846.1,116788.9,neutral,115685.34159999999,118338.7504,0.12545597949324622,2025-07-22 22:59:58,快速死叉,死叉,看跌,,强买入,0.04632823811652773,False,,弱势下轨区域,超卖交叉,,看跌
2025-07-18 19:00:00,117297.9,117866.0,117109.4,117361.6,6226.73,731264344.7356,128720.0,3117.748,366164090.3589,117413.1666666667,117522.60000000006,119047.03333333328,118903.91428571426,117522.60000000006,119047.03333333328,118903.91428571426,-586.7527328218566,-473.60627431591644,-113.14645850594019,-461.3151733826817,-323.9999041187458,-137.31526926393587,24.702572407969924,35.30002596449085,42.022870661801925,121052.32747909611,118533.22142857146,116014.1153780468,6950.688850000003,0.895843582467369,121275.36183010663,118900.46799999996,116525.5741698933,9.918766787806002,12.299337918478265,-33191.64100000003,796.623753746824,798.8923229326358,0.9971603567581121,29.165911147897013,116788.9,117746.3992,118338.7504,118817.5,119296.2496,119977.8592,120846.1,115685.34159999999,115109.21919999999,downtrend,120846.1,116788.9,neutral,115685.34159999999,118338.7504,0.14115646258503647,2025-07-22 22:59:58,快速死叉,死叉,看跌,,强买入,0.04250464165512753,False,,弱势下轨区域,超卖交叉,,看跌
2025-07-18 20:00:00,117361.7,117532.3,116788.9,117370.1,12361.867,1447157668.3623,181112.0,5468.776,640129395.061,117343.20000000003,117430.62000000007,118961.00952380947,118882.32142857139,117430.62000000007,118961.00952380947,118882.32142857139,-587.3778050859255,-511.53011790591944,-75.84768718000606,-494.0077092930005,-380.66917251016406,-113.33853678283646,25.05800562893769,35.42213708531559,42.06982945215434,120587.24659423878,118328.33571428574,116069.4248343327,7297.1359500000035,1.694071082778716,121298.40162154,118858.44999999997,116418.49837845993,11.926463095579214,10.943750599466673,-20829.774000000034,791.3013783721425,797.0425788348816,0.9927968710641135,30.659616507000443,116788.9,117746.3992,118338.7504,118817.5,119296.2496,119977.8592,120846.1,115685.34159999999,115109.21919999999,downtrend,120846.1,116788.9,neutral,115685.34159999999,118338.7504,0.14325150349995316,2025-07-22 22:59:58,快速死叉,死叉,看跌,,强买入,0.03818038792343666,False,,弱势下轨区域,超卖交叉,,看跌
2025-07-18 21:00:00,117370.0,117860.5,117330.0,117648.3,3642.899,428728922.9372,85992.0,1862.164,219153703.3009,117460.00000000004,117451.58000000007,118861.6047619047,118864.41071428568,117451.58000000007,118861.6047619047,118864.41071428568,-541.5349535016139,-521.5317297711509,-20.00322373046299,-491.79920940173906,-417.71251814068904,-74.08669126105002,36.503010958431005,39.45011705615465,43.6160697754844,120359.59193353997,118206.31428571431,116053.03663788865,6998.4214500000035,0.5205315264344359,121310.83985544804,118827.68199999996,116344.52414455188,21.385732391249082,14.410320758211455,-17186.875000000033,765.2212405349283,788.1578262070523,0.9708984864332255,30.441476938183825,116788.9,117746.3992,118338.7504,118817.5,119296.2496,119977.8592,120846.1,115685.34159999999,115109.21919999999,downtrend,120846.1,116788.9,neutral,115685.34159999999,118338.7504,0.21182096026816677,2025-07-22 22:59:58,快速金叉,死叉,看跌,,看跌区域,0.03643253172789076,False,,中轨附近,看涨交叉,,强烈看跌
2025-07-18 22:00:00,117648.3,117957.7,117379.6,117663.0,3831.355,451014453.5427,78329.0,1993.156,234656095.9309,117560.46666666672,117468.18000000008,118733.83809523804,118840.18214285711,117468.18000000008,118733.83809523804,118840.18214285711,-495.2458356505085,-512.7697650642701,17.523929413761607,-483.29170425157645,-439.57224684431816,-43.71945740725829,37.09522859935008,39.664269532668236,43.69821414945231,120295.60117501332,118136.72142857146,115977.8416821296,6977.497900000004,0.5491015626102873,121270.85873683018,118783.21799999995,116295.57726316972,29.73694746035285,21.016380982393738,-13355.520000000033,746.5091164814346,781.1558986668169,0.9556467764699552,29.802533313479312,116788.9,117746.3992,118338.7504,118817.5,119296.2496,119977.8592,120846.1,115685.34159999999,115109.21919999999,downtrend,120846.1,116788.9,neutral,115685.34159999999,118338.7504,0.21544414867396317,2025-07-22 22:59:58,快速金叉,死叉,看涨,,看跌区域,0.03654883461019655,False,,中轨附近,看涨交叉,,中性
2025-07-18 23:00:00,117662.9,118000.0,117433.6,117896.4,3397.008,400143368.9,69216.0,1849.004,217829280.5413,117735.90000000004,117587.88000000008,118630.08571428564,118819.47499999998,117587.88000000008,118630.08571428564,118819.47499999998,-424.14999724767404,-483.2298424587381,59.07984521106408,-452.49987880057597,-443.8814574964041,-8.618421304171875,46.36204804789766,43.10501077392487,45.013988664084046,120146.71131155992,118066.10714285716,115985.5029741544,6976.3571500000035,0.4869314926057073,121260.84907980738,118756.05199999995,116251.25492019253,47.81785890886439,32.980179586822125,-9958.512000000033,728.4982048332906,773.9973687112562,0.9412153507010962,29.024220243204383,116788.9,117746.3992,118338.7504,118817.5,119296.2496,119977.8592,120846.1,115685.34159999999,115109.21919999999,downtrend,120846.1,116788.9,neutral,115685.34159999999,118338.7504,0.27297150744355636,2025-07-22 22:59:58,快速金叉,死叉,看涨,,看跌区域,0.035244732278422286,False,,中轨附近,看涨交叉,,中性
2025-07-19 00:00:00,117896.5,118013.7,117682.6,117713.0,2276.545,268341473.626,58037.0,1007.366,118750859.9901,117757.46666666672,117658.16000000008,118511.04761904755,118792.02857142854,117658.16000000008,118511.04761904755,118792.02857142854,-386.20260099663574,-450.8874286380373,64.68482764140157,-437.8487348854105,-441.8705499594062,4.021815073995697,40.84584473870024,41.12065026789329,44.17480754836839,119829.18615071086,117957.02857142859,116084.87099214632,6905.054950000003,0.32969252474956756,121276.56518241759,118737.81599999996,116199.06681758234,61.37207477683561,46.30896038201764,-12235.057000000033,688.7583843499607,759.2341230875473,0.9071752222476701,28.25221157466126,116788.9,117746.3992,118338.7504,118817.5,119296.2496,119977.8592,120846.1,115685.34159999999,115109.21919999999,downtrend,120846.1,116788.9,neutral,115685.34159999999,118338.7504,0.22776791876170835,2025-07-22 22:59:58,快速金叉,死叉,看涨,,看跌区域,0.0317430440891208,False,,中轨附近,看涨交叉,,中性
2025-07-19 01:00:00,117713.1,118094.6,117588.0,118010.0,2386.432,281352965.4762,62955.0,1222.399,144129073.516,117873.13333333338,117786.14000000009,118397.81904761899,118773.6464285714,117786.14000000009,118397.81904761899,118773.6464285714,-316.0239427635388,-405.9329333465378,89.90899058299902,-397.6878815628588,-427.14299382722373,29.455112264364914,51.702707430784486,45.49646838448518,45.86549281242397,119482.7948024575,117873.77857142859,116264.76234039967,6751.332200000004,0.35347571846634923,121280.94039535765,118726.20199999996,116171.46360464227,80.7067674286868,63.29890037146229,-9848.625000000033,670.5425459149652,750.8129856512959,0.8930886368904505,27.896103410618885,116788.9,117746.3992,118338.7504,118817.5,119296.2496,119977.8592,120846.1,115685.34159999999,115109.21919999999,downtrend,120846.1,116788.9,neutral,115685.34159999999,118338.7504,0.3009711130829149,2025-07-22 22:59:58,快速金叉,死叉,看涨,,看涨区域,0.027300664329749848,False,,中轨附近,看涨交叉,,中性
2025-07-19 02:00:00,118010.0,118275.0,117886.4,118176.7,2804.639,331202512.1732,66670.0,1546.85,182684010.4378,117966.56666666671,117891.8200000001,118282.98095238091,118750.5339285714,117891.8200000001,118282.98095238091,118750.5339285714,-240.2967141039262,-350.7208602656673,110.42414616174108,-348.39276421256363,-400.8929172890037,52.500153076440085,56.88448329369361,47.83962230643574,46.80098155386517,118868.26872738877,117784.3642857143,116700.45984403983,6660.339950000004,0.4210954727618668,121275.95842875664,118712.51199999996,116149.06557124328,86.66019263991167,76.24634494847805,-7043.986000000033,642.3482913234693,738.7392194629196,0.8695196821829377,26.53353020016371,116788.9,117746.3992,118338.7504,118817.5,119296.2496,119977.8592,120846.1,115685.34159999999,115109.21919999999,downtrend,120846.1,116788.9,neutral,115685.34159999999,118338.7504,0.3420585625554567,2025-07-22 22:59:58,快速金叉,死叉,看涨,,看涨区域,0.01840489522098539,True,,中轨附近,看涨交叉,,中性
2025-07-19 03:00:00,118176.7,118340.7,118088.0,118295.2,2377.129,281047285.6469,51176.0,1118.789,132283740.5966,118160.63333333338,118018.26000000008,118190.44285714283,118734.61428571425,118018.26000000008,118190.44285714283,118734.61428571425,-168.11702365416568,-289.8529147285001,121.7358910743344,-296.3479541607667,-366.04459624625804,69.69664208549136,60.407377840152364,49.50158531384428,47.46854085168694,118620.76748282825,117750.67857142857,116880.58966002888,6380.315750000004,0.3725723135253923,121273.74080657861,118716.11599999997,116158.49119342132,94.6580030287641,87.34165436578756,-4666.857000000033,603.3834621911221,722.5379121474888,0.835088999548519,24.93341406658244,116788.9,117635.3848,118159.0576,118582.29999999999,119005.54239999999,119608.12479999999,120375.7,121351.3096,121860.6352,neutral,120375.7,116788.9,neutral,,,,2025-07-22 22:59:58,快速金叉,死叉,看涨,,看涨区域,0.014778495070359676,True,,中轨附近,超买交叉,,中性
2025-07-19 04:00:00,118295.3,118337.5,118063.4,118104.3,1908.472,225613614.0912,45912.0,713.502,84352984.6241,118192.06666666671,118059.84000000008,118130.80952380948,118702.79464285712,118059.84000000008,118130.80952380948,118702.79464285712,-136.2816361796722,-238.66248854555747,102.38085236588526,-267.4234111952683,-333.1708678959281,65.74745670065982,52.36568943074226,46.908570005995834,46.49620878768115,118614.62782197,117749.28571428571,116883.94360660142,5866.529000000004,0.32531536109341636,121276.19532071077,118712.16199999995,116148.12867928913,91.739790110761,91.01932859314563,-6575.3290000000325,570.4551159720105,707.5899817425727,0.8061944497393223,23.613433206710884,116788.9,117433.3924,117832.1038,118154.35,118476.5962,118935.3874,119519.8,120262.6048,120650.3926,neutral,119519.8,116788.9,neutral,,,,2025-07-22 22:59:58,快速金叉,死叉,看涨,,看涨区域,0.01469804428001396,True,,中轨附近,超买交叉,,中性
2025-07-19 05:00:00,118104.3,118264.0,118013.2,118174.0,1418.021,167534815.488,34843.0,691.145,81661997.738,118191.1666666667,118152.04000000008,118108.74761904759,118683.4964285714,118152.04000000008,118108.74761904759,118683.4964285714,-102.78726393298712,-193.37074700803402,90.5834830750469,-236.15405803205795,-300.83193127463807,64.67787324258012,54.921899292559154,47.98000979941948,46.906976491134685,118692.9801590137,117773.85714285714,116854.73412670058,5592.889200000004,0.2535399771552776,121274.79894696009,118713.82399999995,116152.84905303981,88.44682662789182,91.61487325580568,-5157.308000000033,538.4896043748097,692.3636490178203,0.7777554542886608,22.686221915075368,116788.9,117433.3924,117832.1038,118154.35,118476.5962,118935.3874,119519.8,120262.6048,120650.3926,neutral,119519.8,116788.9,neutral,,,,2025-07-22 22:59:58,快速金叉,金叉,看涨,,看涨区域,0.01560826890541057,True,,中轨附近,超买交叉,,强烈看涨
2025-07-19 06:00:00,118173.9,118244.1,118034.8,118136.9,1240.916,146588985.644,34688.0,476.0,56230657.3508,118138.40000000002,118177.42000000009,118073.12380952376,118674.7839285714,118177.42000000009,118073.12380952376,118674.7839285714,-81.4131156693038,-156.0515365617906,74.6384208924868,-211.9236068867176,-271.19582314533125,59.27221625861364,53.15067591713326,47.43131064688812,46.70951542232934,118752.1250180059,117816.24285714285,116880.3606962798,5409.1683500000045,0.22940975760164664,121276.74314796567,118707.24399999995,116137.74485203423,82.35589644645437,87.51417106170244,-6398.224000000033,505.570643937329,676.261527383893,0.7475963417483189,21.851731752603406,116788.9,117433.3924,117832.1038,118154.35,118476.5962,118935.3874,119519.8,120262.6048,120650.3926,neutral,119519.8,116788.9,neutral,,,,2025-07-22 22:59:58,快速死叉,金叉,看涨,,看涨区域,0.015887149991667106,True,,中轨附近,超买交叉,,强烈看涨
2025-07-19 07:00:00,118136.9,118300.0,118117.5,118135.0,1132.043,133801466.7229,29963.0,481.758,56943423.2696,118148.63333333336,118169.08000000007,118020.49999999996,118666.6464285714,118169.08000000007,118020.49999999996,118666.6464285714,-64.85653025377542,-125.65320112578556,60.79667087201014,-190.67611830405076,-244.35592153157108,53.679803227520324,53.04845799862655,47.401413508320836,46.699100512677944,118799.11420238797,117855.8857142857,116912.65722618344,5312.932800000004,0.21307308837032515,121277.88681101863,118698.94399999994,116120.00118898126,79.8749831156588,83.55923539666837,-7530.267000000033,473.2635795435961,659.80280980443,0.7172803336255489,20.654417362541317,116788.9,117433.3924,117832.1038,118154.35,118476.5962,118935.3874,119519.8,120262.6048,120650.3926,neutral,119519.8,116788.9,neutral,,,,2025-07-22 22:59:58,快速死叉,金叉,看涨,,看涨区域,0.016006472351985938,True,,中轨附近,看跌交叉,,强烈看涨
2025-07-19 08:00:00,118134.9,118239.4,117904.0,118057.2,2259.752,266766058.7547,49182.0,862.527,101825061.9941,118109.70000000003,118121.48000000007,117967.24761904759,118652.28928571426,118121.48000000007,117967.24761904759,118652.28928571426,-60.916999344641226,-104.07446719873745,43.157467854096225,-178.06254612897465,-222.2581297307056,44.19558360173096,48.584794971259186,46.11949700016999,46.26215701966681,118751.94280265352,117910.12142857142,117068.30005448933,5250.241250000005,0.4304091740546204,121280.97818705288,118691.30199999995,116101.62581294702,72.8180201864254,78.34963324951289,-9790.019000000033,459.4772215892359,648.9893828109488,0.707988811156071,20.857418694231793,116788.9,117433.3924,117832.1038,118154.35,118476.5962,118935.3874,119519.8,120262.6048,120650.3926,neutral,119519.8,116788.9,neutral,,,,2025-07-22 22:59:58,快速死叉,金叉,看涨,,看跌区域,0.014279034978215324,True,,中轨附近,看跌交叉,,看涨
2025-07-19 09:00:00,118057.2,118300.0,118033.9,118205.1,1402.679,165775543.078,32677.0,680.006,80364808.0858,118132.43333333336,118141.64000000009,117908.99047619045,118653.89821428568,118141.64000000009,117908.99047619045,118653.89821428568,-39.45224977991893,-82.53372805913128,43.08147827921235,-154.3526243834931,-199.62296128163476,45.270336898141665,56.670810464717114,48.946135867859226,47.23309220413909,118715.4211459194,117970.37142857142,117225.32171122344,4786.290450000005,0.2930618220212688,121281.65709555469,118689.52599999994,116097.39490444519,73.88126150114938,75.52475493441123,-8387.340000000033,440.1394994303129,636.2264033839173,0.6917969720988145,20.513905238314333,116788.9,117414.654,117801.773,118114.65,118427.52699999999,118872.97899999999,119440.4,120161.608,120538.121,neutral,119440.4,116788.9,neutral,,,,2025-07-22 22:59:58,快速死叉,金叉,看涨,,看涨区域,0.012631132856932532,True,,中轨附近,看跌交叉,,强烈看涨
2025-07-19 10:00:00,118205.1,118449.9,118142.2,118410.5,1648.139,195000735.5034,42270.0,945.514,111879852.4728,118224.2666666667,118188.94000000009,117892.02380952379,118655.83571428568,118188.94000000009,117892.02380952379,118655.83571428568,0.4314589763380354,-54.87866571397484,55.310124690312875,-117.63228541615536,-172.29273599314163,54.66045057698628,65.46961181360538,52.66045894726008,48.56814283982089,118687.7849133998,118044.6857142857,117401.58651517161,3682.1123000000043,0.4476069347477528,121281.59975802389,118691.46399999995,116101.328241976,79.109477398668,75.26958636208097,-6739.201000000033,426.8955494872813,625.2755232711199,0.6827319055349925,18.96647917723787,119250.0,118669.1804,118309.85979999999,118019.45,117729.0402,117315.5754,116788.9,119919.4192,120268.89540000001,uptrend,119250.0,116788.9,fib_golden_zone_缩量,118309.85979999999,119919.4192,0.6588923652025526,2025-07-22 22:59:58,快速金叉,金叉,看涨,零轴上穿,看涨区域,0.010895860245172619,True,,中轨附近,看涨交叉,,强烈看涨
2025-07-19 11:00:00,118410.6,118456.0,118120.2,118300.0,2177.481,257671460.9419,48737.0,883.146,104513829.0364,118305.20000000003,118221.56000000008,117900.41428571427,118659.5696428571,118221.56000000008,117900.41428571427,118659.5696428571,15.252719245865592,-31.50153739402803,46.754256639893626,-96.33706502389396,-146.9741790033924,50.63711397949845,58.06857228609253,50.530594385249906,47.8937697823949,118676.5872942278,118091.2357142857,117505.88413434362,3360.6727500000043,0.6479300907831617,121276.95618471895,118682.29199999996,116087.62781528097,82.24399025383872,78.41157638455208,-8916.682000000033,417.7859945385535,615.6263391620828,0.6786356722605371,17.734334036436955,118456.0,118062.5644,117819.1678,117622.45,117425.7322,117145.65939999999,116788.9,118909.4512,119146.17940000001,uptrend,118456.0,116788.9,neutral,117819.1678,118909.4512,0.906424329674285,2025-07-22 22:59:58,快速金叉,金叉,看涨,,看涨区域,0.009913548222296646,True,,中轨附近,看涨交叉,,强烈看涨
2025-07-19 12:00:00,118300.0,118301.4,118069.4,118218.1,1819.535,215040905.1569,50252.0,914.792,108115766.2104,118309.53333333337,118238.18000000008,117918.89523809523,118655.14464285709,118238.18000000008,117918.89523809523,118655.14464285709,15.631193486173288,-15.79062710062759,31.421820586800877,-85.08825058523507,-126.34553619733997,41.257285612104894,52.89776129064755,48.95033166927481,47.3892554827391,118613.38762238428,118130.8857142857,117648.38380618712,3164.543750000005,0.5749754605225468,121277.57113768128,118680.02999999994,116082.4888623186,73.88309671694832,78.41218812315172,-10736.217000000033,399.20739508469813,602.8387945233467,0.6622125163665751,17.01349310172406,118456.0,118062.5644,117819.1678,117622.45,117425.7322,117145.65939999999,116788.9,118909.4512,119146.17940000001,uptrend,118456.0,116788.9,neutral,117819.1678,118909.4512,0.8572971027532882,2025-07-22 22:59:58,快速金叉,金叉,看涨,,看涨区域,0.008168937449018565,True,,中轨附近,看跌交叉,,强烈看涨
2025-07-19 13:00:00,118218.1,118299.0,118050.0,118167.0,1294.931,153043169.5134,38838.0,714.772,84481069.55,118228.3666666667,118260.14000000009,117948.5857142857,118648.3053571428,118260.14000000009,117948.5857142857,118648.3053571428,9.552326004602946,-7.3429760655507454,16.89530207015369,-79.38176348274283,-110.69094529247425,31.309181809731427,49.677709430246686,47.942888026958755,47.06922469692126,118595.89353373174,118150.21428571429,117704.53503769684,2946.6087500000044,0.43946485939132507,121273.91426604845,118683.99199999994,116094.06973395143,58.7620772946863,71.62972142182448,-12031.148000000034,384.1866555762283,591.0441680392352,0.6500134445971302,16.519829674903953,118456.0,118062.5644,117819.1678,117622.45,117425.7322,117145.65939999999,116788.9,118909.4512,119146.17940000001,uptrend,118456.0,116788.9,neutral,117819.1678,118909.4512,0.8266450722812075,2025-07-22 22:59:58,快速死叉,金叉,看涨,,看跌区域,0.007544281670783831,True,,中轨附近,看跌交叉,,看涨
2025-07-19 14:00:00,118167.0,118203.0,117615.3,117657.4,5403.868,636999271.6395,109019.0,2486.437,293110711.5195,118014.1666666667,118150.6000000001,117952.27142857142,118634.34285714281,118150.6000000001,117952.27142857142,118634.34285714281,-54.50378238326812,-23.063244838123204,-31.440537545144913,-114.65808539980208,-112.01332532825019,-2.644760071551886,29.08121163900669,39.26418362635765,44.003515066154456,118624.26239368442,118146.24285714285,117668.22332060128,3050.5220500000046,1.7714567904860719,121281.35806375326,118680.07399999995,116078.78993624664,36.51827770048996,56.3878172373749,-17435.016000000032,404.53799001860517,590.9326957712606,0.6845754058177795,18.72607692395228,116788.9,117182.33559999999,117425.7322,117622.45,117819.1678,118099.2406,118456.0,118909.4512,119146.17940000001,neutral,118456.0,116788.9,neutral,,,,2025-07-22 22:59:58,快速死叉,金叉,看跌,零轴下穿,强买入,0.008091997256646933,True,带量突破下轨,强力突破下轨,看跌交叉,,中性
2025-07-19 15:00:00,117657.4,118221.7,117637.5,118025.6,3057.907,360946407.5432,68533.0,1453.705,171562772.9101,117950.00000000004,118073.62000000008,117986.92380952381,118629.55178571423,118073.62000000008,117986.92380952381,118629.55178571423,-54.741570503872936,-33.62268672670645,-21.118883777166488,-111.61750473197026,-111.88138512949021,0.26388039751995507,47.4476552282698,46.76285785410808,46.603006552873254,118622.92793105623,118147.35714285714,117671.78635465806,2892.080900000005,1.057337988021011,121284.49805869863,118675.35399999995,116066.20994130126,33.81907560354848,43.03314353290829,-14377.109000000033,422.50419101674436,590.7082725788852,0.7152501676880134,20.514849227546797,118456.0,118062.5644,117819.1678,117622.45,117425.7322,117145.65939999999,116788.9,118909.4512,119146.17940000001,uptrend,118456.0,116788.9,fib_golden_zone,117819.1678,118909.4512,0.741827124947518,2025-07-22 22:59:58,快速死叉,金叉,看跌,,看跌区域,0.0080504684945944,True,,中轨附近,看跌交叉,,中性
